Player ID,Player name,MP
dragigo01,Goran DragiÄ‡,137
butleji01,Jimmy Butler,135
herroty01,Tyler Herro,129
adebaba01,Bam Adebayo,137
robindu01,Duncan Robinson,101
crowdja01,Jae Crowder,102
olynyke01,Kelly Olynyk,55
iguodan01,Andre Iguodala,107
jonesde02,Derrick Jones Jr.,43
nunnke01,Kendrick Nunn,14
brogdma01,Malcolm Brogdon,160
warretj01,T.J. Warren,156
oladivi01,Victor Oladipo,123
turnemy01,Myles Turner,146
holidaa01,Aaron Holiday,72
holidju01,Justin Holiday,131
sampsja02,JaKarr Sampson,50
mcderdo01,Doug McDermott,54
mccontj01,T.J. McConnell,28
sumneed01,Edmond Sumner,41
johnsal02,Alize Johnson,0
